time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2639.84410,-0.23336,-2.52231,83.19869,15.42720,16.96806,25.72376,25.07968
2639.85410,-0.21649,-2.51640,83.15381,15.45729,16.94205,25.70387,25.05061
2639.86410,-0.20721,-2.52437,83.16162,15.45338,16.91994,25.72945,25.05885
2639.87410,-0.19263,-2.52926,83.17618,15.45883,16.90233,25.75923,25.05579
2639.88410,-0.18830,-2.51961,83.18381,15.47729,16.92205,25.75287,25.03161
2639.89410,-0.19712,-2.51241,83.20379,15.48099,16.95239,25.74214,25.02828
2639.90410,-0.20955,-2.49490,83.23452,15.49791,17.01138,25.71654,25.00869
2639.91410,-0.20511,-2.48578,83.22881,15.51629,17.02405,25.70387,24.98461
2639.92410,-0.19575,-2.48430,83.18518,15.53083,16.99787,25.68568,24.97079
2639.93410,-0.17936,-2.48169,83.10881,15.55629,16.95205,25.65387,24.94661
2639.94410,-0.17936,-2.48169,83.10881,15.55629,16.95205,25.65387,24.94661
2639.95410,-0.17867,-2.48342,83.07341,15.53629,16.95189,25.65763,24.92761
2639.96410,-0.16697,-2.48629,83.17981,15.53629,16.98305,25.73287,24.92761
2639.97410,-0.16456,-2.48117,83.18005,15.55506,16.98305,25.71885,24.92309
2639.98410,-0.15624,-2.46125,83.21215,15.61976,17.00358,25.68606,24.90274
2639.99410,-0.15372,-2.44612,83.34839,15.63923,17.09285,25.73908,24.87724
2640.00410,-0.15276,-2.44020,83.37716,15.65033,17.11470,25.74411,24.86803
2640.01410,-0.14998,-2.42204,83.31667,15.70527,17.10235,25.66448,24.84457
2640.02410,-0.16926,-2.42314,83.20681,15.65429,17.10605,25.62387,24.82261
2640.03410,-0.16926,-2.42314,83.20681,15.65429,17.10605,25.62387,24.82261
2640.04410,-0.14806,-2.41610,83.26296,15.69518,17.11299,25.65159,24.80320
2640.05410,-0.13868,-2.41298,83.28781,15.71329,17.11605,25.66387,24.79461
2640.06410,-0.15656,-2.41310,83.31681,15.71329,17.12705,25.64387,24.83261
2640.07410,-0.13817,-2.40105,83.29777,15.74450,17.13234,25.63858,24.78234
2640.08410,-0.12179,-2.39033,83.28081,15.77229,17.13705,25.63387,24.73761
2640.09410,-0.09900,-2.39661,83.21481,15.73329,17.12705,25.68387,24.67061
