time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2743.14710,-1.01220,0.82750,81.33645,21.58220,22.03805,17.18468,20.53153
2743.15710,-1.02552,0.83028,81.26781,21.55529,22.03805,17.15387,20.52061
2743.16710,-1.02042,0.82855,81.31003,21.57178,22.03805,17.16706,20.53314
2743.17710,-1.01221,0.82578,81.37811,21.59837,22.03805,17.18833,20.55335
2743.18710,-1.03186,0.83142,81.33481,21.60529,22.02805,17.12387,20.57761
2743.19710,-1.04014,0.81941,81.26596,21.56905,21.98457,17.11179,20.60056
2743.20710,-1.04557,0.81153,81.22081,21.54529,21.95605,17.10387,20.61561
2743.21710,-1.03597,0.81780,81.25861,21.56329,21.98065,17.12187,20.59281
2743.22710,-1.04095,0.83007,81.26141,21.56329,22.02585,17.11387,20.55841
2743.23710,-1.05801,0.84220,81.22781,21.54529,22.06905,17.08387,20.52961
2743.24710,-1.03524,0.84580,81.23789,21.57841,22.05417,17.09827,20.50705
2743.25710,-1.01203,0.84818,81.20469,21.60992,22.01333,17.09447,20.48697
2743.26710,-1.01357,0.84658,81.15781,21.60529,21.98705,17.07387,20.49161
2743.27710,-1.01912,0.85011,81.20544,21.61128,22.01923,17.08018,20.49476
2743.28710,-1.03089,0.85761,81.30679,21.62403,22.08768,17.09360,20.50147
2743.29710,-1.02473,0.85660,81.31118,21.63217,22.07828,17.09912,20.50161
2743.30710,-1.00696,0.85335,81.31775,21.65407,22.04835,17.11372,20.50161
2743.31710,-1.05268,0.83947,81.20681,21.55529,22.03805,17.07387,20.53961
2743.32710,-1.04245,0.84778,81.21869,21.58373,22.04561,17.07027,20.51909
2743.33710,-1.02694,0.86293,81.23062,21.62682,22.06288,17.06195,20.47897
2743.34710,-1.03436,0.86395,81.20509,21.60607,22.07352,17.05663,20.46886
2743.35710,-1.04018,0.86282,81.23263,21.60461,22.08580,17.06030,20.48193
2743.36710,-1.04431,0.85934,81.31881,21.62429,22.10005,17.07387,20.52061
2743.37710,-1.04748,0.86238,81.31549,21.62429,22.10912,17.06633,20.51576
2743.38710,-1.06069,0.87506,81.30166,21.62429,22.14688,17.03495,20.49554
2743.39710,-1.06079,0.87334,81.32081,21.62429,22.15105,17.04387,20.50161
2743.40710,-1.05852,0.87844,81.30824,21.63572,22.15105,17.03072,20.49075
2743.41710,-1.04905,0.89972,81.25586,21.68333,22.15105,16.97596,20.44551
2743.42710,-1.06663,0.87131,81.26181,21.59529,22.14105,17.03387,20.49161
2743.43710,-1.06485,0.87195,81.26692,21.60032,22.14105,17.03460,20.49095
2743.44710,-1.04228,0.88009,81.33181,21.66429,22.14105,17.04387,20.48261
2743.45710,-1.04344,0.87860,81.32974,21.65677,22.14214,17.04822,20.48261
2743.46710,-1.05301,0.86684,81.31731,21.59925,22.15105,17.08185,20.48516
2743.47710,-1.05404,0.87116,81.36228,21.63884,22.15105,17.06172,20.51066
2743.48710,-1.05444,0.87284,81.37981,21.65429,22.15105,17.05387,20.52061
2743.49710,-1.05744,0.88016,81.33130,21.66419,22.14115,17.01526,20.51071
2743.50710,-1.04317,0.88876,81.27438,21.66429,22.14105,17.01487,20.45418
2743.51710,-1.03273,0.86720,81.23322,21.60588,22.10046,17.07328,20.45361
2743.52710,-1.05575,0.88455,81.26222,21.64351,22.14024,17.00623,20.47223
2743.53710,-1.05622,0.88490,81.26281,21.64429,22.14105,17.00487,20.47261
